URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://helsenorge.no/fhir/ValueSet/cs-8116-Dnr-Fnr-vs,1.2.0,active,,CS8116DnrFnrVS,DNR og FNR fra Volven 8116,"ValueSet basert på 8116 som inkluderer kun FNR og DNR","StructureDefinition/hn-extension-representant","Other"
http://helsenorge.no/fhir/ValueSet/henvisningsstatus-vs,1.2.0,active,,HenvisningsstatusVS,Henvisningsstatus ValueSet,"ValueSet som refererer til henvisningsstatuskoder fra HIS 1206:2018.","StructureDefinition/henvisningsstatus","Internal"
http://helsenorge.no/fhir/ValueSet/hn-schedule-type-vs,1.2.0,draft,,HnScheduleTypeVS,hn-schedule-type-vs,"Value set for schedule type","StructureDefinition/hn-basis-schedule","Internal"
http://helsenorge.no/fhir/ValueSet/hn-scheduleandslot-type-vs,1.2.0,draft,,HnScheduleAndSlotTypeVS,hn-scheduleandslot-type-vs,"Value set for schedule and slot type","StructureDefinition/hn-basis-slot","Internal,Other"
http://helsenorge.no/fhir/ValueSet/serviceRequest-category-vs,1.2.0,active,,ServiceRequestCategoryVS,ServiceRequest Category Value Set,"Kode som klassifiserer tjenesten for søk, sortering og visningsformål. (flere koder vil leggest til senere)","StructureDefinition/hn-basis-serviceRequest","SCT"
http://helsenorge.no/fhir/ValueSet/serviceRequest-performerType-vs,1.2.0,active,,ServiceRequestPerformerTypeVS,ServiceRequest PerformerType Value Set,"Koder for valgte profesjonstyper.","StructureDefinition/hn-basis-serviceRequest","SCT,Other"
http://hl7.org/fhir/ValueSet/administrative-gender,4.0.1,active,"2.16.840.1.113883.4.642.3.1",AdministrativeGender,AdministrativeGender,"The gender of a person used for administrative purposes.","StructureDefinition/MyPatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/hn-basis-serviceRequest","SCT"
http://hl7.org/fhir/ValueSet/c80-practice-codes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.72",PracticeSettingCodeValueSet,Practice Setting Code Value Set,"This is the code representing the clinical specialty of the clinician or provider who interacted with, treated, or provided a service to/for the patient. The value set used for clinical specialty has been limited by HITSP to the value set reproduced from HITSP C80 Table 2-149 Clinical Specialty Value Set Definition.","StructureDefinition/hn-basis-schedule,StructureDefinition/hn-basis-slot","SCT"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/hn-basis-schedule,StructureDefinition/hn-basis-serviceRequest,StructureDefinition/hn-extension-representant,StructureDefinition/hn-basis-slot","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/hn-basis-schedule,StructureDefinition/hn-basis-serviceRequest,StructureDefinition/hn-extension-representant,StructureDefinition/hn-basis-slot","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/MyPatient,StructureDefinition/hn-basis-schedule,StructureDefinition/hn-basis-serviceRequest,StructureDefinition/hn-basis-slot","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/link-type,4.0.1,active,"2.16.840.1.113883.4.642.3.423",LinkType,LinkType,"The type of link between this patient resource and another patient resource.","StructureDefinition/MyPatient","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/marital-status,4.0.1,active,"2.16.840.1.113883.4.642.3.29",Marital Status Codes,MaritalStatus,"This value set defines the set of codes that can be used to indicate the marital status of a person.","StructureDefinition/MyPatient","THO (V3)"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/hn-basis-serviceRequest","SCT"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,4.0.1,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/MyPatient","THO (V2)"
http://hl7.org/fhir/ValueSet/procedure-code,4.0.1,draft,"2.16.840.1.113883.4.642.3.427",ProcedureCodes(SNOMEDCT),Procedure Codes (SNOMED CT),"Procedure Code: All SNOMED CT procedure codes.","StructureDefinition/hn-basis-serviceRequest","SCT"
http://hl7.org/fhir/ValueSet/procedure-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.432",ProcedureReasonCodes,Procedure Reason Codes,"This example value set defines the set of codes that can be used to indicate a reason for a procedure.","StructureDefinition/hn-basis-serviceRequest","SCT"
http://hl7.org/fhir/ValueSet/request-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.113",RequestIntent,RequestIntent,"Codes indicating the degree of authority/intentionality associated with a request.","StructureDefinition/hn-basis-serviceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/hn-basis-serviceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/request-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.111",RequestStatus,RequestStatus,"Codes identifying the lifecycle stage of a request.","StructureDefinition/hn-basis-serviceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/hn-basis-schedule,StructureDefinition/hn-basis-serviceRequest","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/service-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.516",ServiceCategory,Service category,"This value set defines an example set of codes that can be used to classify groupings of service-types/specialties.","StructureDefinition/hn-basis-schedule,StructureDefinition/hn-basis-slot","THO"
http://hl7.org/fhir/ValueSet/servicerequest-orderdetail,4.0.1,draft,"2.16.840.1.113883.4.642.3.435",ServiceRequestOrderDetailsCodes,Service Request Order Details Codes,"An example value set of Codified order entry details concepts.  These concepts only make sense in the context of what is being ordered.  This example is for a patient ventilation order","StructureDefinition/hn-basis-serviceRequest","SCT"
http://hl7.org/fhir/ValueSet/slotstatus,4.0.1,draft,"2.16.840.1.113883.4.642.3.482",SlotStatus,SlotStatus,"The free/busy status of the slot.","StructureDefinition/hn-basis-slot","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/hn-basis-serviceRequest","THO (V3)"
